date,open,high,low,close,volume
2022-06-02,32809.01,33248.61,32509.43,33248.28,331185.32
2022-06-01,33156.31,33272.34,32584.76,32813.23,338214.0
2022-05-31,33160.59,33240.22,32752.34,32990.12,549810.38
2022-05-27,32735.09,33213.62,32682.01,33212.96,331189.82
2022-05-26,32248.17,32774.14,32248.17,32637.19,352815.63
2022-05-25,31816.31,32254.44,31754.33,32120.28,348460.32
2022-05-24,31717.61,32014.86,31365.59,31928.62,382945.88
2022-05-23,31395.89,31968.42,31395.89,31880.24,405828.88
2022-05-20,31426.94,31515.78,30635.76,31261.9,498891.0
2022-05-19,31262.62,31569.13,31016.41,31253.13,517189.19
2022-05-18,32468.67,32468.67,31393.95,31490.07,465059.19
2022-05-17,32427.0,32689.14,32308.15,32654.59,389313.69
2022-05-16,32152.15,32514.02,31928.18,32223.42,332699.82
2022-05-13,31963.86,32276.05,31862.79,32196.66,388523.82
2022-05-12,31699.04,31914.46,31228.22,31730.3,544238.0
2022-05-11,32123.24,32584.02,31798.86,31834.11,458460.38
2022-05-10,32504.09,32752.17,31887.89,32160.74,440668.13
2022-05-09,32685.17,32685.17,32121.98,32245.7,475106.88
2022-05-06,32773.88,33055.84,32474.69,32899.37,418136.88
2022-05-05,33854.17,33854.17,32685.1,32997.97,448418.88
2022-05-04,33171.8,34117.74,33021.84,34061.06,412374.19
2022-05-03,33086.09,33341.58,32914.75,33128.79,364422.82
2022-05-02,32978.49,33224.95,32449.87,33061.5,453388.63
2022-04-29,33787.01,33919.59,32913.15,32977.21,501563.63
2022-04-28,33425.96,34054.79,33248.46,33916.39,451595.5
2022-04-27,33450.92,33697.18,33108.89,33301.93,456285.63
2022-04-26,33907.49,33909.51,33230.95,33240.18,403703.19
2022-04-25,33731.65,34106.01,33323.37,34049.46,417998.82
2022-04-22,34727.38,34727.38,33773.39,33811.4,373279.0
2022-04-21,35258.8,35492.22,34723.82,34792.76,371916.32
2022-04-20,34962.67,35315.4,34962.67,35160.79,338741.5
2022-04-19,34394.62,34983.11,34394.62,34911.2,303438.5
2022-04-18,34411.49,34618.29,34279.08,34411.69,268822.38
2022-04-14,34628.46,34889.17,34437.5,34451.23,353682.63
2022-04-13,34166.64,34598.36,34140.64,34564.59,313630.63
2022-04-12,34412.51,34669.97,34102.81,34220.36,333507.88
2022-04-11,34630.27,34701.34,34272.29,34308.08,336626.19
2022-04-08,34569.24,34908.46,34470.19,34721.12,306295.32
2022-04-07,34439.24,34705.83,34190.95,34583.57,324812.13
2022-04-06,34520.34,34609.84,34277.17,34496.51,386247.19
2022-04-05,34876.33,35112.21,34566.04,34641.18,308983.32
2022-04-04,34799.98,34940.78,34615.38,34921.88,317558.0
2022-04-01,34740.89,34847.91,34538.25,34818.27,346813.63
2022-03-31,35201.52,35201.52,34677.99,34678.35,438355.5
2022-03-30,35273.63,35361.36,35058.58,35228.81,324668.0
2022-03-29,35114.35,35372.26,35030.07,35294.19,355051.88
2022-03-28,34833.03,34957.93,34552.23,34955.89,302859.63
2022-03-25,34702.39,34942.7,34631.52,34861.24,287067.5
2022-03-24,34406.81,34713.56,34355.42,34707.94,324865.69
2022-03-23,34748.84,34748.84,34352.96,34358.5,349592.69
2022-03-22,34583.24,34882.03,34583.24,34807.46,368548.0
2022-03-21,34669.85,34808.28,34341.81,34552.99,408489.0
2022-03-18,34466.72,34755.2,34279.83,34754.93,627893.63
2022-03-17,33995.39,34483.92,33896.06,34480.76,339473.82
2022-03-16,33653.93,34075.94,33391.24,34063.1,430180.0
2022-03-15,32989.27,33620.84,32989.27,33544.34,394820.5
2022-03-14,33000.37,33395.59,32818.16,32945.24,401146.5
2022-03-11,33279.72,33515.61,32911.89,32944.19,369478.63
2022-03-10,33106.77,33236.59,32819.76,33174.07,399476.69
2022-03-09,32860.42,33457.28,32860.42,33286.25,421550.88
2022-03-08,32885.17,33402.98,32578.73,32632.64,553748.19
2022-03-07,33579.75,33579.75,32806.15,32817.38,493671.69
2022-03-04,33655.43,33655.43,33254.12,33614.8,412932.69
2022-03-03,33972.87,34179.07,33641.53,33794.66,369873.32
2022-03-02,33379.51,34013.67,33379.51,33891.35,402813.88
2022-03-01,33813.48,33870.14,33107.67,33294.95,442312.69
2022-02-28,33870.62,33963.63,33469.31,33892.6,451814.38
2022-02-25,33277.22,34095.74,33277.22,34058.75,421167.82
2022-02-24,32830.33,33269.34,32272.64,33223.83,593186.38
2022-02-23,33680.97,33832.59,33084.9,33131.76,376494.32
2022-02-22,33974.09,34024.74,33364.29,33596.61,438315.88
2022-02-18,34310.45,34423.58,33976.18,34079.18,414076.5
2022-02-17,34858.47,34858.47,34246.23,34312.03,351847.69
2022-02-16,34951.83,35042.09,34642.64,34934.27,309361.5
2022-02-15,34686.19,35047.79,34686.19,34988.84,305666.63
2022-02-14,34694.5,34744.56,34304.28,34566.17,373410.38
2022-02-11,35267.89,35431.15,34620.52,34738.06,410404.5
2022-02-10,35630.81,35800.24,35100.72,35241.59,416709.63
2022-02-09,35614.9,35824.28,35614.9,35768.06,339611.5
2022-02-08,35160.68,35544.89,35090.42,35462.78,333936.19
2022-02-07,35108.38,35325.01,34993.98,35091.13,328911.32
2022-02-04,35095.74,35333.55,34799.08,35089.74,349880.63
2022-02-03,35520.08,35535.94,35071.06,35111.16,390175.63
2022-02-02,35378.19,35679.2,35290.12,35629.33,364057.69
2022-02-01,35151.47,35441.09,34977.95,35405.24,394897.69
2022-01-31,34691.17,35148.14,34496.1,35131.86,474442.63
2022-01-28,34135.24,34731.77,33807.51,34725.47,568439.13
2022-01-27,34261.75,34773.32,34007.78,34160.78,527779.82
2022-01-26,34520.82,34815.67,33876.48,34168.09,549307.88
2022-01-25,34186.64,34591.04,33545.52,34297.73,522186.13
2022-01-24,34070.61,34420.99,33150.33,34364.5,678120.82
2022-01-21,34701.69,34896.67,34229.55,34265.37,523884.82
2022-01-20,35102.66,35490.2,34670.12,34715.39,369073.38
2022-01-19,35412.3,35547.83,35015.49,35028.65,393081.82
2022-01-18,35661.76,35661.76,35262.02,35368.47,427260.0
2022-01-14,35996.43,35996.43,35641.49,35911.81,396471.69
2022-01-13,36312.49,36513.88,36044.22,36113.62,349738.0
2022-01-12,36336.16,36453.49,36168.15,36290.32,317858.63
2022-01-11,36058.85,36271.47,35769.38,36252.02,363192.82
2022-01-10,36175.21,36175.21,35639.91,36068.87,440304.82
2022-01-07,36249.59,36382.84,36111.53,36231.66,361423.38
2022-01-06,36409.05,36464.19,36200.68,36236.47,390187.5
2022-01-05,36722.6,36952.65,36400.39,36407.11,468455.38
2022-01-04,36636.0,36934.84,36636.0,36799.65,435084.32
2022-01-03,36321.59,36595.82,36246.45,36585.06,347927.13
2021-12-31,36385.85,36484.94,36303.97,36338.3,218213.13
2021-12-30,36522.48,36679.44,36372.13,36398.08,207644.69
2021-12-29,36421.14,36571.55,36396.19,36488.63,214404.0
2021-12-28,36302.99,36527.26,36302.99,36398.21,239087.82
2021-12-27,35954.48,36306.61,35954.48,36302.38,250261.0
2021-12-23,35782.42,36060.99,35782.42,35950.56,250941.69
2021-12-22,35491.71,35764.67,35433.13,35753.89,290725.32
2021-12-21,35069.5,35508.96,35069.5,35492.7,349666.63
2021-12-20,35222.12,35222.12,34665.5,34932.16,388890.5
2021-12-17,35800.11,35800.11,35284.26,35365.44,760825.88
2021-12-16,36036.28,36189.83,35778.21,35897.64,482768.82
2021-12-15,35549.35,35943.84,35389.3,35927.43,432379.0
2021-12-14,35605.73,35779.47,35441.74,35544.18,451234.69
2021-12-13,35958.93,35958.93,35609.53,35650.95,451585.88
2021-12-10,35830.55,35982.69,35710.43,35970.99,361198.69
2021-12-09,35722.26,35864.24,35577.14,35754.69,353020.82
2021-12-08,35716.85,35840.52,35602.65,35754.75,387651.13
2021-12-07,35423.99,35819.47,35423.99,35719.43,482893.38
2021-12-06,34633.43,35356.75,34633.43,35227.03,418749.19
2021-12-03,34692.78,34801.31,34264.57,34580.08,444848.38
2021-12-02,34076.25,34759.65,34076.25,34639.79,470580.63
2021-12-01,34678.94,35004.64,34006.98,34022.04,498376.69
2021-11-30,35056.99,35056.99,34424.44,34483.72,678797.63
2021-11-29,35017.71,35287.91,34895.89,35135.94,416044.32
2021-11-26,35366.69,35366.69,34749.8,34899.34,325393.63
2021-11-24,35752.31,35825.47,35591.03,35804.38,287941.32
2021-11-23,35619.92,35841.52,35542.87,35813.8,392524.13
2021-11-22,35631.41,35929.66,35615.55,35619.25,420805.32
2021-11-19,35879.09,35879.09,35555.37,35601.98,414653.5
2021-11-18,35901.69,35952.63,35654.39,35870.95,435080.0
2021-11-17,36159.7,36159.7,35909.48,35931.05,358310.19
2021-11-16,36076.18,36316.61,36076.18,36142.22,311904.32
2021-11-15,36128.83,36236.07,36031.78,36087.45,280656.0
2021-11-12,35963.78,36147.63,35934.59,36100.31,293177.82
2021-11-11,36038.78,36108.17,35915.27,35921.23,270315.69
2021-11-10,36299.25,36346.61,36009.5,36079.94,283523.19
2021-11-09,36404.53,36416.98,36173.07,36319.98,258023.32
2021-11-08,36416.46,36565.73,36334.42,36432.22,288396.13
2021-11-05,36268.75,36484.75,36190.2,36327.95,344602.63
2021-11-04,36107.46,36168.03,35986.48,36124.23,309994.19
2021-11-03,36059.09,36178.51,35891.73,36157.58,262540.19
2021-11-02,35935.11,36088.81,35884.13,36052.63,304514.5
2021-11-01,35833.65,36009.74,35797.97,35913.84,295482.38
2021-10-29,35712.28,35852.53,35633.2,35819.56,407989.69
2021-10-28,35545.41,35742.25,35545.41,35730.48,348425.5
2021-10-27,35835.43,35835.43,35490.43,35490.69,358083.19
2021-10-26,35791.05,35892.92,35734.73,35756.88,321910.38
2021-10-25,35692.62,35787.04,35629.37,35741.15,270410.19
2021-10-22,35607.72,35765.02,35533.95,35677.02,349082.32
2021-10-21,35520.32,35612.36,35442.53,35603.08,302122.0
2021-10-20,35475.16,35669.69,35465.71,35609.34,267325.88
2021-10-19,35325.37,35462.68,35290.12,35457.31,281263.69
2021-10-18,35221.02,35327.57,35035.94,35258.61,323088.5
2021-10-15,35023.63,35320.97,35023.63,35294.76,327866.38
2021-10-14,34443.22,34923.83,34443.22,34912.56,338537.19
2021-10-13,34372.71,34449.83,34115.1,34377.81,319453.69
2021-10-12,34507.15,34611.24,34318.94,34378.34,322026.88
2021-10-11,34723.79,34951.35,34486.51,34496.06,256823.82
2021-10-08,34757.57,34842.62,34661.95,34746.25,238081.69
2021-10-07,34509.72,34975.19,34509.72,34754.94,277046.82
2021-10-06,34198.96,34432.68,33854.69,34416.99,323370.5
2021-10-05,34035.25,34490.95,34035.25,34314.67,312426.82
2021-10-04,34312.96,34410.28,33821.58,34002.92,400191.38
2021-10-01,33930.7,34490.56,33785.54,34326.46,429164.32
2021-09-30,34467.98,34557.37,33833.32,33843.92,356202.0
2021-09-29,34360.08,34580.42,34305.96,34390.72,291042.32
2021-09-28,34747.7,34798.21,34254.65,34299.99,380220.88
2021-09-27,34739.27,35061.12,34739.27,34869.37,292804.19
2021-09-24,34762.31,34857.06,34648.08,34798.0,256578.5
2021-09-23,34296.3,34879.78,34296.3,34764.82,285870.88
2021-09-22,34006.87,34440.42,34006.87,34258.32,300082.32
2021-09-21,34025.61,34313.88,33914.02,33919.84,307984.82
2021-09-20,34459.72,34459.72,33613.03,33970.47,441645.69
2021-09-17,34737.86,34779.86,34519.63,34584.88,577966.32
2021-09-16,34810.27,34943.55,34540.11,34751.32,279309.88
2021-09-15,34580.95,34880.77,34522.03,34814.39,324976.38
2021-09-14,34906.9,34990.36,34510.3,34577.57,329178.32
2021-09-13,34665.5,34939.1,34665.5,34869.63,334185.38
2021-09-10,34949.59,35104.25,34599.61,34607.72,333225.88
2021-09-09,35013.08,35199.89,34847.3,34879.38,262381.69
2021-09-08,35087.45,35175.15,34925.61,35031.07,261876.13
2021-09-07,35373.24,35373.24,35060.9,35100.0,290727.82
2021-09-03,35401.73,35422.71,35269.4,35369.09,223386.38
2021-09-02,35353.06,35475.4,35348.48,35443.82,265178.19
2021-09-01,35387.55,35407.37,35287.05,35312.53,266572.5
2021-08-31,35391.38,35449.79,35289.86,35360.73,337243.69
2021-08-30,35471.8,35510.71,35374.46,35399.84,246807.38
2021-08-27,35231.11,35479.18,35231.11,35455.8,242140.5
2021-08-26,35449.68,35498.45,35205.1,35213.12,239932.0
2021-08-25,35388.77,35501.14,35287.63,35405.5,239707.5
2021-08-24,35382.72,35445.47,35356.18,35366.26,230481.0
2021-08-23,35160.97,35428.91,35160.97,35335.71,250960.88
2021-08-20,34917.96,35177.26,34867.07,35120.08,269545.19
2021-08-19,34874.67,34997.81,34690.25,34894.12,335046.69
2021-08-18,35310.2,35356.8,34943.41,34960.69,291062.32
2021-08-17,35500.01,35500.01,35120.31,35343.28,310152.63
2021-08-16,35490.83,35631.19,35231.87,35625.4,294011.38
2021-08-13,35551.56,35610.57,35474.78,35515.38,238678.82
2021-08-12,35481.94,35510.77,35352.53,35499.85,236163.69
2021-08-11,35300.89,35501.16,35300.89,35484.97,233042.0
2021-08-10,35135.17,35285.16,35091.91,35264.67,255240.5
2021-08-09,35229.67,35229.67,35041.24,35101.85,207850.63
2021-08-06,35077.44,35246.79,35077.44,35208.51,231565.5
2021-08-05,34815.61,35067.54,34815.61,35064.25,217389.69
2021-08-04,35047.44,35047.44,34790.62,34792.67,245304.0
2021-08-03,34864.1,35120.94,34714.33,35116.4,259822.63
2021-08-02,34968.56,35192.11,34808.2,34838.16,244890.0
2021-07-30,35013.26,35106.3,34871.13,34935.47,281141.88
2021-07-29,34985.99,35171.52,34985.99,35084.53,223665.88
2021-07-28,35109.95,35116.37,34876.84,34930.93,347172.19
2021-07-27,35078.9,35078.9,34878.07,35058.52,335250.0
2021-07-26,35055.86,35150.37,34950.19,35144.31,264800.5
2021-07-23,34855.11,35095.33,34855.11,35061.55,315059.5
2021-07-22,34799.68,34879.28,34673.03,34823.35,294650.69
2021-07-21,34556.96,34820.24,34556.96,34798.0,327186.13
2021-07-20,33981.79,34621.79,33981.79,34511.99,388075.69
2021-07-19,34528.48,34528.48,33741.76,33962.04,450161.13
2021-07-16,35007.94,35090.01,34647.82,34687.85,328984.69
2021-07-15,34924.81,34990.41,34762.87,34987.02,320445.82
2021-07-14,34920.83,35069.18,34826.87,34933.23,348660.82
2021-07-13,34959.96,35018.79,34876.89,34888.79,323682.0
2021-07-12,34836.75,35014.9,34730.15,34996.18,302280.82
2021-07-09,34457.51,34893.72,34457.51,34870.16,301753.13
2021-07-08,34569.01,34569.01,34145.59,34421.93,335759.63
2021-07-07,34604.17,34708.78,34435.59,34681.79,305379.82
2021-07-06,34790.16,34814.2,34358.42,34577.37,348429.82
2021-07-02,34642.42,34821.93,34613.49,34786.35,303059.0
2021-07-01,34507.32,34640.28,34498.85,34633.53,269311.0
2021-06-30,34290.74,34553.16,34245.48,34502.51,298634.63
2021-06-29,34338.89,34469.83,34266.83,34292.29,288645.32
2021-06-28,34428.1,34449.65,34186.13,34283.27,281286.13
2021-06-25,34328.1,34501.02,34314.8,34433.84,456029.63
2021-06-24,33933.91,34233.02,33933.91,34196.82,279381.38
2021-06-23,33948.54,34009.4,33869.83,33874.24,257053.5
2021-06-22,33872.56,34040.7,33751.06,33945.58,285329.19
2021-06-21,33312.07,33908.09,33312.07,33876.97,324444.13
2021-06-18,33622.7,33622.7,33271.93,33290.08,569378.32
2021-06-17,34014.38,34091.79,33626.61,33823.45,355917.32
2021-06-16,34308.48,34333.25,33917.11,34033.67,348026.0
2021-06-15,34397.1,34420.38,34199.16,34299.33,274131.63
2021-06-14,34472.52,34472.52,34211.54,34393.75,302550.5
2021-06-11,34499.81,34618.09,34328.65,34479.6,262624.69
2021-06-10,34502.51,34737.79,34447.25,34466.24,310878.32
2021-06-09,34626.16,34654.67,34439.37,34447.14,246543.32
2021-06-08,34645.84,34665.38,34452.94,34599.82,296085.69
2021-06-07,34766.2,34820.91,34574.51,34630.24,259443.82
2021-06-04,34618.69,34772.12,34618.69,34756.39,271564.19
2021-06-03,34550.31,34667.41,34334.41,34577.04,299737.19
2021-06-02,34614.62,34706.65,34545.96,34600.38,265156.19
2021-06-01,34584.19,34849.32,34542.87,34575.31,294787.69
2021-05-28,34558.5,34631.11,34520.09,34529.45,290852.63
2021-05-27,34432.47,34608.82,34389.24,34464.64,520626.63
2021-05-26,34336.34,34409.59,34271.44,34323.05,259807.32
2021-05-25,34428.66,34511.35,34266.03,34312.46,289949.63
2021-05-24,34253.87,34472.51,34253.87,34393.98,251806.13
2021-05-21,34121.91,34415.48,34121.91,34207.84,308842.69
2021-05-20,33906.3,34233.4,33872.41,34084.15,324395.5
2021-05-19,33945.81,33945.81,33473.8,33896.04,353998.69
2021-05-18,34351.18,34408.99,34044.1,34060.66,301781.63
2021-05-17,34375.29,34383.84,34176.65,34327.79,293356.19
2021-05-14,34050.86,34454.05,34050.86,34382.13,307384.0
2021-05-13,33624.74,34181.77,33623.49,34021.45,352805.63
2021-05-12,34206.4,34207.87,33555.22,33587.66,383577.82
2021-05-11,34572.74,34572.74,34075.31,34269.16,413181.88
2021-05-10,34785.27,35091.56,34741.57,34742.82,370038.5
2021-05-07,34578.27,34811.39,34464.31,34777.76,311627.5
2021-05-06,34245.11,34561.29,34185.06,34548.53,317117.5
2021-05-05,34163.99,34331.2,34039.66,34230.34,255811.63
2021-05-04,34080.2,34147.78,33765.68,34133.03,410172.32
2021-05-03,33904.89,34221.06,33904.89,34113.23,291339.88
2021-04-30,33988.75,33988.75,33784.96,33874.85,376105.69
2021-04-29,33855.64,34087.21,33744.28,34060.36,409604.13
2021-04-28,33860.46,33946.6,33805.56,33820.38,353023.63
2021-04-27,33932.13,34043.98,33870.46,33984.93,294947.13
2021-04-26,34044.23,34148.94,33941.37,33981.57,285406.38
2021-04-23,33804.52,34157.57,33713.29,34043.49,349669.13
2021-04-22,34109.88,34126.57,33717.19,33815.9,346575.19
2021-04-21,33808.3,34160.34,33773.8,34137.31,293512.32
2021-04-20,34034.18,34034.18,33687.01,33821.3,354199.38
2021-04-19,34182.38,34182.38,33980.56,34077.63,315622.38
2021-04-16,34058.16,34256.75,34058.16,34200.67,348181.82
2021-04-15,33788.53,34068.73,33788.53,34035.99,321833.63
2021-04-14,33668.95,33911.25,33668.95,33730.89,318672.32
2021-04-13,33721.16,33741.64,33545.84,33677.27,329999.88
2021-04-12,33775.06,33786.19,33665.54,33745.4,329018.69
2021-04-09,33526.19,33810.87,33526.19,33800.6,317816.63
2021-04-08,33469.89,33506.8,33342.64,33503.57,306194.5
2021-04-07,33444.98,33521.76,33347.96,33446.26,279877.5
2021-04-06,33500.02,33544.79,33380.43,33430.24,298306.69
2021-04-05,33222.38,33617.95,33222.38,33527.19,345154.63
2021-04-01,33054.58,33167.17,32985.35,33153.21,318342.38
2021-03-31,33116.04,33173.77,32980.57,32981.55,418638.13
2021-03-30,33127.88,33170.93,32988.92,33066.96,309568.63
2021-03-29,33087.55,33259.0,32905.13,33171.37,351610.63
2021-03-26,32681.07,33098.83,32681.07,33072.88,383452.32
2021-03-25,32346.81,32672.69,32071.41,32619.48,413490.63
2021-03-24,32470.88,32787.99,32418.15,32420.06,405055.0
2021-03-23,32691.5,32753.77,32356.28,32423.15,388128.88
2021-03-22,32601.82,32810.35,32512.53,32731.2,384319.32
2021-03-19,32858.36,32858.36,32505.07,32627.97,847021.0
2021-03-18,32928.16,33227.78,32831.25,32862.3,421021.88
2021-03-17,32825.52,33047.58,32782.18,33015.37,391809.69
2021-03-16,32966.75,32966.75,32778.23,32825.95,387907.88
2021-03-15,32798.84,32973.4,32629.75,32953.46,362084.13
2021-03-12,32462.4,32793.32,32462.4,32778.64,348286.82
2021-03-11,32354.5,32661.59,32345.7,32485.59,402404.32
2021-03-10,31906.96,32389.5,31906.96,32297.02,410225.5
2021-03-09,31892.35,32150.32,31822.64,31832.74,463744.38
2021-03-08,31512.15,32148.04,31512.15,31802.44,499577.63
2021-03-05,31029.18,31580.33,30766.81,31496.3,505347.63
2021-03-04,31289.01,31461.97,30547.53,30924.14,551231.88
2021-03-03,31352.96,31563.31,31260.14,31270.09,411608.0
2021-03-02,31535.37,31623.27,31377.16,31391.52,341279.63
2021-03-01,31065.9,31668.34,31065.9,31535.51,387580.32
2021-02-26,31401.29,31450.89,30911.37,30932.37,538907.0
2021-02-25,31955.94,31984.77,31293.32,31402.01,458960.0
2021-02-24,31499.75,32009.64,31421.29,31961.86,413352.63
2021-02-23,31501.89,31653.38,31158.76,31537.35,461919.19
2021-02-22,31381.12,31653.48,31286.57,31521.69,389675.13
2021-02-19,31504.13,31647.53,31469.34,31494.32,353065.38
2021-02-18,31558.6,31558.6,31285.32,31493.34,325989.38
2021-02-17,31485.61,31643.7,31338.76,31613.02,345858.32
2021-02-16,31472.08,31608.63,31443.48,31522.75,336992.5
2021-02-12,31420.8,31475.31,31347.8,31458.4,266370.38
2021-02-11,31466.49,31543.82,31244.36,31430.7,284681.69
2021-02-10,31428.02,31511.44,31221.32,31437.8,328392.88
2021-02-09,31359.88,31439.47,31245.86,31375.83,310138.32
2021-02-08,31191.2,31386.1,31191.2,31385.76,328411.19
2021-02-05,31093.81,31252.18,31083.22,31148.24,295001.32
2021-02-04,30737.78,31065.96,30737.78,31055.86,341492.38
2021-02-03,30689.65,30793.41,30521.31,30723.6,307312.63
2021-02-02,30276.88,30840.54,30276.88,30687.48,338174.82
2021-02-01,30054.73,30335.91,30014.97,30211.91,350235.38
2021-01-29,30553.91,30553.91,29856.3,29982.62,538043.5
2021-01-28,30377.19,30951.41,30377.19,30603.36,467337.32
2021-01-27,30893.78,30893.78,30206.91,30303.17,566470.19
2021-01-26,30968.55,31121.42,30921.71,30937.04,381871.0
2021-01-25,30989.85,30989.85,30564.06,30960.0,477345.82
2021-01-22,31141.56,31141.56,30908.47,30996.98,436038.5
2021-01-21,31198.01,31272.22,31120.92,31176.01,423155.0
2021-01-20,31017.54,31235.98,30997.79,31188.38,384979.32
2021-01-19,30887.42,31086.62,30865.03,30930.52,387747.0
2021-01-15,30926.77,30941.98,30612.67,30814.26,440017.82
2021-01-14,31085.67,31223.78,30982.24,30991.52,429701.38
2021-01-13,31084.88,31153.37,30992.05,31060.47,415138.19
2021-01-12,31015.01,31114.56,30888.76,31068.69,362868.5
2021-01-11,31015.37,31096.98,30832.06,31008.69,363787.5
2021-01-08,31069.58,31140.67,30793.27,31097.97,385647.13
2021-01-07,30901.18,31193.4,30897.86,31041.13,430620.63
2021-01-06,30362.78,31022.65,30313.07,30829.4,500433.32
2021-01-05,30204.25,30504.89,30141.78,30391.6,350911.5
2021-01-04,30627.47,30674.28,29881.82,30223.89,476730.5
2020-12-31,30417.64,30637.47,30344.5,30606.48,287056.38
2020-12-30,30415.09,30525.35,30393.04,30409.56,296144.5
2020-12-29,30492.07,30588.79,30274.24,30335.67,358869.19
2020-12-28,30283.23,30525.56,30283.23,30403.97,303077.69
2020-12-24,30155.92,30209.67,30099.3,30199.87,146441.32
2020-12-23,30046.73,30292.53,30046.73,30129.83,275383.32
2020-12-22,30200.2,30200.2,29992.89,30015.51,392523.63
2020-12-21,30159.0,30304.14,29755.53,30216.45,445688.13
2020-12-18,30314.26,30343.59,30029.44,30179.05,798229.32
2020-12-17,30216.0,30323.78,30216.0,30303.37,345531.82
2020-12-16,30191.38,30236.03,30080.11,30154.54,349544.69
2020-12-15,29919.09,30243.26,29894.95,30199.31,419477.19
2020-12-14,30123.91,30325.79,29849.15,29861.55,371984.0
2020-12-11,29988.21,30071.13,29820.84,30046.37,396010.63
2020-12-10,30032.55,30063.87,29876.82,29999.26,326932.38
2020-12-09,30229.81,30319.7,29951.85,30068.81,383741.32
2020-12-08,29997.95,30246.22,29972.07,30173.88,314830.0
2020-12-07,30233.03,30233.03,29967.22,30069.79,370576.82
2020-12-04,29989.56,30218.26,29989.56,30218.26,363092.32
2020-12-03,29920.83,30110.88,29877.27,29969.52,408410.0
2020-12-02,29695.09,29902.51,29599.29,29883.79,389333.19
2020-12-01,29797.5,30083.31,29797.5,29823.92,435436.63
2020-11-30,29854.51,29854.51,29463.64,29638.64,561205.88
2020-11-27,29911.33,30015.13,29819.98,29910.37,178100.5
2020-11-26,30058.87,30058.87,29806.25,29872.47,324186.38
2020-11-25,30058.87,30058.87,29806.25,29872.47,324186.38
2020-11-24,29746.11,30116.51,29746.11,30046.24,436450.69
2020-11-23,29332.82,29667.75,29332.82,29591.27,389021.63
2020-11-20,29437.57,29469.89,29231.2,29263.48,308739.38
2020-11-19,29370.92,29524.9,29228.38,29483.23,333160.5
2020-11-18,29875.4,29930.85,29432.84,29438.42,384888.0
2020-11-17,29800.15,29872.42,29520.29,29783.35,376144.69
2020-11-16,29672.36,29964.29,29672.36,29950.44,420760.0
2020-11-13,29203.9,29559.25,29203.9,29479.81,348807.38
2020-11-12,29231.91,29311.83,28902.13,29080.17,372869.13
2020-11-11,29524.35,29593.11,29281.22,29397.63,376696.13
2020-11-10,29254.17,29478.86,29126.99,29420.92,526981.32
2020-11-09,29467.9,29933.83,29130.66,29157.97,680572.19
2020-11-06,28399.13,28431.96,28189.5,28323.4,328576.69
2020-11-05,28083.37,28495.05,28083.37,28390.18,391726.69
2020-11-04,27512.83,28301.5,27512.83,27847.66,449894.32
2020-11-03,27138.69,27640.21,27138.69,27480.03,353348.63
2020-11-02,26691.28,27043.48,26691.28,26925.05,382272.32
2020-10-30,26572.27,26639.18,26143.77,26501.6,506321.82
2020-10-29,26480.98,26891.89,26290.78,26659.11,434007.13
2020-10-28,27102.14,27102.14,26497.39,26519.95,499634.69
2020-10-27,27651.18,27707.69,27457.96,27463.19,372479.88
2020-10-26,28185.82,28185.82,27370.16,27685.38,407044.5
2020-10-23,28409.65,28436.52,28149.82,28335.57,350095.82
2020-10-22,28197.42,28421.31,28040.18,28363.66,334388.19
2020-10-21,28270.66,28450.64,28196.39,28210.82,301106.32
2020-10-20,28245.85,28575.03,28243.04,28308.79,351453.69
2020-10-19,28633.55,28711.93,28139.4,28195.42,360923.19
2020-10-16,28570.72,28842.9,28570.72,28606.31,358951.88
2020-10-15,28323.4,28535.85,28181.54,28494.2,330133.19
2020-10-14,28731.3,28792.56,28461.73,28514.0,372482.38
2020-10-13,28764.95,28808.84,28604.35,28679.81,528267.13
2020-10-12,28671.12,28957.9,28659.67,28837.52,493675.5
2020-10-09,28533.61,28676.29,28440.63,28586.9,326478.19
2020-10-08,28348.86,28459.13,28265.56,28425.51,315828.32
2020-10-07,27971.36,28369.66,27971.36,28303.46,330187.32
2020-10-06,28214.24,28354.48,27728.03,27772.76,438443.0
2020-10-05,27825.42,28162.64,27825.42,28148.64,322534.88
2020-10-02,27536.39,27861.43,27382.94,27682.81,395815.63
2020-10-01,27940.63,28041.46,27669.26,27816.9,375651.5
2020-09-30,27514.64,28026.33,27511.06,27781.7,455154.0
2020-09-29,27560.24,27605.6,27338.09,27452.66,306702.5
2020-09-28,27362.14,27722.6,27362.14,27584.06,405063.13
2020-09-25,26694.51,27239.29,26635.38,27173.96,391727.63
2020-09-24,26716.09,27094.85,26537.01,26815.44,448781.19
2020-09-23,27413.6,27464.46,26716.12,26763.13,463195.32
2020-09-22,27170.34,27333.09,26989.93,27288.18,423328.69
2020-09-21,27484.71,27484.71,26715.15,27147.7,523662.19
2020-09-18,27864.87,27946.69,27487.97,27657.42,703887.19
2020-09-17,27834.18,28056.79,27647.93,27901.98,439891.5
2020-09-16,28031.69,28364.77,28021.67,28032.38,416649.38
2020-09-15,28139.76,28231.06,27931.45,27995.6,418892.13
2020-09-14,27718.74,28086.06,27718.74,27993.33,384091.69
2020-09-11,27613.86,27828.82,27448.15,27665.64,437527.13
2020-09-10,28022.51,28174.78,27447.08,27534.58,447585.13
